,Label,Row_0,Row_1,Row_2,Row_3,Row_4,Row_5,Row_6,Row_7
0,ka,"0,0,0,0,0,0,0,0","1,0,1,1,1,1,1,0","1,0,1,1,1,1,1,0","1,0,1,1,1,1,1,0","1,0,1,1,1,1,1,0","0,0,1,1,1,1,1,0","1,0,1,1,1,1,1,0","1,0,1,1,1,1,1,0"
1,ta,"0,0,0,0,0,0,0,0","0,1,1,1,1,1,1,1","0,1,1,1,1,1,1,1","0,1,1,1,0,0,0,0","0,1,1,1,0,1,1,0","0,1,1,1,1,1,1,0","0,1,1,1,1,1,0,1","0,1,1,1,1,1,0,0"
2,tsa,"0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,0","1,1,1,0,0,1,1,0","0,1,0,1,1,0,1,0","0,1,0,1,1,0,0,0","0,1,1,0,1,0,1,0","0,0,1,1,1,0,1,0","1,0,0,0,0,1,1,0"
3,ra,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1","1,1,1,0,0,1,1,1","0,0,0,0,0,0,0,0"
4,e,"0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0","0,0,0,0,0,0,0,0","0,0,1,1,1,1,1,0","1,0,0,1,1,1,1,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0"
5,kha,"0,0,0,0,0,0,0,0","0,1,1,1,1,1,1,1","0,1,0,0,0,0,0,1","0,1,0,1,1,1,1,0","0,1,0,1,1,1,1,0","0,1,0,1,1,1,1,0","0,1,0,0,0,0,0,0","0,1,1,1,1,1,1,1"
6,tha,"0,0,0,0,0,0,0,0","1,0,1,1,1,1,1,0","1,0,1,1,1,1,1,0","0,0,0,0,0,0,0,0","1,0,1,1,1,1,1,0","1,0,1,1,1,1,1,0","1,0,1,1,1,1,1,0","1,1,1,1,1,1,1,0"
7,tsha,"0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,0","1,1,1,1,1,0,1,0","0,1,1,1,0,1,0,0","0,1,1,1,1,1,0,0","0,1,1,1,1,1,1,0","0,1,1,0,1,1,1,0","0,0,0,0,1,1,1,0"
8,la,"0,0,0,0,0,0,1,0","0,1,1,1,1,0,1,0","0,1,1,1,1,0,1,0","0,1,1,1,1,0,1,0","0,1,1,0,1,1,1,0","0,1,1,0,1,1,1,0","0,1,1,0,1,1,1,0","0,1,1,0,0,0,0,0"
9,o,"0,0,0,0,0,0,0,0","1,1,1,0,0,1,1,1","1,1,1,0,0,1,1,1","1,1,1,0,0,1,1,1","1,1,0,1,1,0,1,1","1,0,0,1,1,1,0,1","0,0,1,1,1,1,0,0","0,1,1,1,1,1,1,0"
10,ga,"0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,0","1,0,0,0,0,0,1,0","0,1,1,1,1,0,1,0","0,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0","0,0,0,0,0,0,1,0","1,1,1,1,1,1,1,0"
11,da,"0,0,0,0,0,0,0,0","1,0,0,0,0,0,0,0","1,0,1,1,1,1,1,1","1,0,1,1,1,1,1,1","1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0"
12,dza,"0,0,0,0,0,0,0,0","1,1,0,1,1,1,1,0","1,1,0,1,1,1,1,0","1,1,0,1,1,1,1,0","1,1,1,0,1,1,1,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0","0,0,0,0,0,0,0,0"
13,sha,"0,0,0,0,0,0,0,0","0,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0","1,1,1,0,1,1,1,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0","0,0,0,0,1,1,1,0"
14,qa,"0,0,0,0,0,0,0,0","0,1,1,0,1,1,1,0","0,1,1,0,1,1,1,0","0,1,1,0,1,1,1,0","0,1,1,0,1,1,1,0","0,1,1,0,0,0,0,0","0,1,1,1,1,1,1,1","0,1,1,1,1,1,1,1"
15,nga,"0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0","0,1,1,1,1,1,1,1","0,1,1,1,1,1,1,1","0,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0"
16,na,"0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,0","1,0,1,1,1,1,1,0","0,0,1,0,1,1,1,0","0,1,1,1,0,1,1,0","0,1,1,1,1,0,1,0","0,1,1,1,0,0,0,0","1,0,0,0,1,1,1,0"
17,wa,"0,0,0,0,0,0,0,0","0,1,1,1,0,1,1,1","0,1,1,1,0,1,1,1","0,1,0,0,0,0,0,0","0,1,1,0,1,0,0,1","0,1,0,1,1,1,0,1","0,1,0,1,1,1,0,0","0,1,0,0,0,0,0,1"
18,sa,"0,0,0,0,1,1,1,0","1,0,0,1,1,1,1,0","1,0,0,1,1,1,1,0","1,0,1,0,1,1,1,0","0,1,1,1,0,1,1,0","0,0,1,1,1,0,1,0","1,0,0,1,1,1,0,0","1,1,0,0,1,1,1,0"
19,xa,"0,0,0,0,0,0,0,0","0,1,1,0,1,1,1,0","0,1,1,0,1,1,1,0","0,1,1,0,0,0,0,0","0,1,1,0,1,1,1,0","0,1,1,0,1,1,1,0","0,1,1,0,0,0,0,0","0,1,1,1,1,1,1,1"
20,ca,"0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,0"
21,pa,"0,0,0,0,1,1,1,0","1,1,1,1,1,1,1,0","1,1,1,1,1,1,1,0","1,1,1,0,1,1,1,0","0,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,0"
